Day,Trip_ID,Type,Line_ID,Start_Station,Start_ID,Start_Time,Start_Delay,Stop_Station,Stop_ID,Stop_Time,Stop_Delay
2019-05-15,85:11:18321:001,Zug,18321,Zürich HB,8503000,2019-05-15 06:04:00,27.0,Zürich Stadelhofen,8503003,2019-05-15 06:07:00,-27.0
2019-05-15,85:11:18322:002,Zug,18322,Zürich Stadelhofen,8503003,2019-05-15 06:52:00,128.0,Zürich HB,8503000,2019-05-15 06:55:00,62.0
2019-05-15,85:11:18322:002,Zug,18322,Zürich HB,8503000,2019-05-15 06:56:00,131.0,Zürich Hardbrücke,8503020,2019-05-15 06:59:00,61.0
2019-05-15,85:11:18322:002,Zug,18322,Zürich Hardbrücke,8503020,2019-05-15 06:59:00,148.0,Zürich Oerlikon,8503006,2019-05-15 07:04:00,104.0
2019-05-15,85:11:18323:001,Zug,18323,Zürich Hardbrücke,8503020,2019-05-15 06:29:00,88.0,Zürich HB,8503000,2019-05-15 06:32:00,33.0
2019-05-15,85:11:18323:001,Zug,18323,Zürich HB,8503000,2019-05-15 06:34:00,35.0,Zürich Stadelhofen,8503003,2019-05-15 06:37:00,-24.0
2019-05-15,85:11:18324:002,Zug,18324,Zürich Stadelhofen,8503003,2019-05-15 07:22:00,152.0,Zürich HB,8503000,2019-05-15 07:25:00,90.0
2019-05-15,85:11:18324:002,Zug,18324,Zürich HB,8503000,2019-05-15 07:26:00,163.0,Zürich Hardbrücke,8503020,2019-05-15 07:29:00,91.0
2019-05-15,85:11:18324:002,Zug,18324,Zürich Hardbrücke,8503020,2019-05-15 07:29:00,175.0,Zürich Oerlikon,8503006,2019-05-15 07:34:00,89.0
2019-05-15,85:11:18325:001,Zug,18325,Zürich Hardbrücke,8503020,2019-05-15 06:59:00,107.0,Zürich HB,8503000,2019-05-15 07:02:00,47.0
2019-05-15,85:11:18325:001,Zug,18325,Zürich HB,8503000,2019-05-15 07:04:00,32.0,Zürich Stadelhofen,8503003,2019-05-15 07:07:00,-27.0
2019-05-15,85:11:18326:001,Zug,18326,Zürich Stadelhofen,8503003,2019-05-15 07:52:00,152.0,Zürich HB,8503000,2019-05-15 07:55:00,82.0
2019-05-15,85:11:18326:001,Zug,18326,Zürich HB,8503000,2019-05-15 07:56:00,135.0,Zürich Hardbrücke,8503020,2019-05-15 07:59:00,62.0
2019-05-15,85:11:18327:002,Zug,18327,Zürich Oerlikon,8503006,2019-05-15 07:25:00,53.0,Zürich Hardbrücke,8503020,2019-05-15 07:29:00,21.0
2019-05-15,85:11:18327:002,Zug,18327,Zürich Hardbrücke,8503020,2019-05-15 07:29:00,85.0,Zürich HB,8503000,2019-05-15 07:32:00,29.0
2019-05-15,85:11:18327:002,Zug,18327,Zürich HB,8503000,2019-05-15 07:34:00,34.0,Zürich Stadelhofen,8503003,2019-05-15 07:37:00,-13.0
2019-05-15,85:11:18328:001,Zug,18328,Zürich Stadelhofen,8503003,2019-05-15 08:22:00,60.0,Zürich HB,8503000,2019-05-15 08:25:00,-2.0
2019-05-15,85:11:18328:001,Zug,18328,Zürich HB,8503000,2019-05-15 08:26:00,38.0,Zürich Hardbrücke,8503020,2019-05-15 08:29:00,-34.0
2019-05-15,85:11:18329:002,Zug,18329,Zürich Oerlikon,8503006,2019-05-15 07:55:00,101.0,Zürich Hardbrücke,8503020,2019-05-15 07:59:00,78.0
2019-05-15,85:11:18329:002,Zug,18329,Zürich Hardbrücke,8503020,2019-05-15 07:59:00,132.0,Zürich HB,8503000,2019-05-15 08:02:00,61.0
2019-05-15,85:11:18329:002,Zug,18329,Zürich HB,8503000,2019-05-15 08:04:00,47.0,Zürich Stadelhofen,8503003,2019-05-15 08:07:00,-4.0
2019-05-15,85:11:18330:001,Zug,18330,Zürich Stadelhofen,8503003,2019-05-15 08:52:00,164.0,Zürich HB,8503000,2019-05-15 08:55:00,90.0
2019-05-15,85:11:18330:001,Zug,18330,Zürich HB,8503000,2019-05-15 08:56:00,120.0,Zürich Hardbrücke,8503020,2019-05-15 08:59:00,45.0
2019-05-15,85:11:18331:002,Zug,18331,Zürich Oerlikon,8503006,2019-05-15 08:25:00,58.0,Zürich Hardbrücke,8503020,2019-05-15 08:29:00,25.0
2019-05-15,85:11:18331:002,Zug,18331,Zürich Hardbrücke,8503020,2019-05-15 08:29:00,88.0,Zürich HB,8503000,2019-05-15 08:32:00,23.0
2019-05-15,85:11:18331:002,Zug,18331,Zürich HB,8503000,2019-05-15 08:34:00,39.0,Zürich Stadelhofen,8503003,2019-05-15 08:37:00,24.0
2019-05-15,85:11:18332:002,Zug,18332,Zürich Stadelhofen,8503003,2019-05-15 09:22:00,119.0,Zürich HB,8503000,2019-05-15 09:25:00,49.0
2019-05-15,85:11:18332:002,Zug,18332,Zürich HB,8503000,2019-05-15 09:26:00,93.0,Zürich Hardbrücke,8503020,2019-05-15 09:29:00,20.0
2019-05-15,85:11:18333:002,Zug,18333,Zürich Hardbrücke,8503020,2019-05-15 08:59:00,96.0,Zürich HB,8503000,2019-05-15 09:02:00,39.0
2019-05-15,85:11:18333:002,Zug,18333,Zürich HB,8503000,2019-05-15 09:04:00,48.0,Zürich Stadelhofen,8503003,2019-05-15 09:07:00,-7.0
2019-05-15,85:11:18334:002,Zug,18334,Zürich Stadelhofen,8503003,2019-05-15 09:52:00,125.0,Zürich HB,8503000,2019-05-15 09:55:00,59.0
2019-05-15,85:11:18334:002,Zug,18334,Zürich HB,8503000,2019-05-15 09:56:00,107.0,Zürich Hardbrücke,8503020,2019-05-15 09:59:00,42.0
2019-05-15,85:11:18335:002,Zug,18335,Zürich Hardbrücke,8503020,2019-05-15 09:29:00,39.0,Zürich HB,8503000,2019-05-15 09:32:00,11.0
2019-05-15,85:11:18335:002,Zug,18335,Zürich HB,8503000,2019-05-15 09:34:00,76.0,Zürich Stadelhofen,8503003,2019-05-15 09:37:00,8.0
2019-05-15,85:11:18336:002,Zug,18336,Zürich Stadelhofen,8503003,2019-05-15 10:22:00,31.0,Zürich HB,8503000,2019-05-15 10:25:00,-50.0
2019-05-15,85:11:18336:002,Zug,18336,Zürich HB,8503000,2019-05-15 10:26:00,42.0,Zürich Hardbrücke,8503020,2019-05-15 10:29:00,-38.0
2019-05-15,85:11:18337:002,Zug,18337,Zürich Hardbrücke,8503020,2019-05-15 09:59:00,107.0,Zürich HB,8503000,2019-05-15 10:02:00,38.0
2019-05-15,85:11:18337:002,Zug,18337,Zürich HB,8503000,2019-05-15 10:04:00,29.0,Zürich Stadelhofen,8503003,2019-05-15 10:07:00,-23.0
2019-05-15,85:11:18338:003,Zug,18338,Zürich Stadelhofen,8503003,2019-05-15 10:52:00,91.0,Zürich HB,8503000,2019-05-15 10:55:00,16.0
2019-05-15,85:11:18338:003,Zug,18338,Zürich HB,8503000,2019-05-15 10:56:00,55.0,Zürich Hardbrücke,8503020,2019-05-15 10:59:00,-23.0
2019-05-15,85:11:18339:003,Zug,18339,Zürich Hardbrücke,8503020,2019-05-15 10:29:00,72.0,Zürich HB,8503000,2019-05-15 10:32:00,33.0
2019-05-15,85:11:18339:003,Zug,18339,Zürich HB,8503000,2019-05-15 10:34:00,129.0,Zürich Stadelhofen,8503003,2019-05-15 10:37:00,61.0
2019-05-15,85:11:18340:002,Zug,18340,Zürich Stadelhofen,8503003,2019-05-15 11:22:00,42.0,Zürich HB,8503000,2019-05-15 11:25:00,-32.0
2019-05-15,85:11:18340:002,Zug,18340,Zürich HB,8503000,2019-05-15 11:26:00,91.0,Zürich Hardbrücke,8503020,2019-05-15 11:29:00,24.0
2019-05-15,85:11:18341:002,Zug,18341,Zürich Hardbrücke,8503020,2019-05-15 10:59:00,36.0,Zürich HB,8503000,2019-05-15 11:02:00,-6.0
2019-05-15,85:11:18341:002,Zug,18341,Zürich HB,8503000,2019-05-15 11:04:00,26.0,Zürich Stadelhofen,8503003,2019-05-15 11:07:00,28.0
2019-05-15,85:11:18342:002,Zug,18342,Zürich Stadelhofen,8503003,2019-05-15 11:52:00,81.0,Zürich HB,8503000,2019-05-15 11:55:00,5.0
2019-05-15,85:11:18342:002,Zug,18342,Zürich HB,8503000,2019-05-15 11:56:00,107.0,Zürich Hardbrücke,8503020,2019-05-15 11:59:00,37.0
2019-05-15,85:11:18343:002,Zug,18343,Zürich Hardbrücke,8503020,2019-05-15 11:29:00,61.0,Zürich HB,8503000,2019-05-15 11:32:00,30.0
2019-05-15,85:11:18343:002,Zug,18343,Zürich HB,8503000,2019-05-15 11:34:00,162.0,Zürich Stadelhofen,8503003,2019-05-15 11:37:00,89.0
2019-05-15,85:11:18344:002,Zug,18344,Zürich Stadelhofen,8503003,2019-05-15 12:22:00,193.0,Zürich HB,8503000,2019-05-15 12:25:00,112.0
2019-05-15,85:11:18344:002,Zug,18344,Zürich HB,8503000,2019-05-15 12:26:00,174.0,Zürich Hardbrücke,8503020,2019-05-15 12:29:00,95.0
2019-05-15,85:11:18345:002,Zug,18345,Zürich Hardbrücke,8503020,2019-05-15 11:59:00,-43125.0,Zürich HB,8503000,2019-05-15 12:02:00,25.0
2019-05-15,85:11:18345:002,Zug,18345,Zürich HB,8503000,2019-05-15 12:04:00,56.0,Zürich Stadelhofen,8503003,2019-05-15 12:07:00,-7.0
2019-05-15,85:11:18346:002,Zug,18346,Zürich Stadelhofen,8503003,2019-05-15 12:52:00,49.0,Zürich HB,8503000,2019-05-15 12:55:00,-19.0
2019-05-15,85:11:18346:002,Zug,18346,Zürich HB,8503000,2019-05-15 12:56:00,65.0,Zürich Hardbrücke,8503020,2019-05-15 12:59:00,3.0
2019-05-15,85:11:18347:002,Zug,18347,Zürich Hardbrücke,8503020,2019-05-15 12:29:00,59.0,Zürich HB,8503000,2019-05-15 12:32:00,1.0
2019-05-15,85:11:18347:002,Zug,18347,Zürich HB,8503000,2019-05-15 12:34:00,27.0,Zürich Stadelhofen,8503003,2019-05-15 12:37:00,-24.0
2019-05-15,85:11:18348:001,Zug,18348,Zürich Stadelhofen,8503003,2019-05-15 13:22:00,0.0,Zürich HB,8503000,2019-05-15 13:25:00,0.0
2019-05-15,85:11:18348:001,Zug,18348,Zürich HB,8503000,2019-05-15 13:26:00,0.0,Zürich Hardbrücke,8503020,2019-05-15 13:29:00,0.0
2019-05-15,85:11:18349:001,Zug,18349,Zürich Hardbrücke,8503020,2019-05-15 12:59:00,56.0,Zürich HB,8503000,2019-05-15 13:02:00,0.0
2019-05-15,85:11:18349:001,Zug,18349,Zürich HB,8503000,2019-05-15 13:04:00,0.0,Zürich Stadelhofen,8503003,2019-05-15 13:07:00,0.0
2019-05-15,85:11:18350:001,Zug,18350,Zürich Stadelhofen,8503003,2019-05-15 13:52:00,0.0,Zürich HB,8503000,2019-05-15 13:55:00,0.0
2019-05-15,85:11:18350:001,Zug,18350,Zürich HB,8503000,2019-05-15 13:56:00,0.0,Zürich Hardbrücke,8503020,2019-05-15 13:59:00,0.0
2019-05-15,85:11:18351:001,Zug,18351,Zürich Hardbrücke,8503020,2019-05-15 13:29:00,0.0,Zürich HB,8503000,2019-05-15 13:32:00,0.0
2019-05-15,85:11:18351:001,Zug,18351,Zürich HB,8503000,2019-05-15 13:34:00,0.0,Zürich Stadelhofen,8503003,2019-05-15 13:37:00,0.0
2019-05-15,85:11:18352:001,Zug,18352,Zürich Stadelhofen,8503003,2019-05-15 14:22:00,0.0,Zürich HB,8503000,2019-05-15 14:25:00,0.0
2019-05-15,85:11:18352:001,Zug,18352,Zürich HB,8503000,2019-05-15 14:26:00,0.0,Zürich Hardbrücke,8503020,2019-05-15 14:29:00,0.0
2019-05-15,85:11:18353:001,Zug,18353,Zürich Hardbrücke,8503020,2019-05-15 13:59:00,0.0,Zürich HB,8503000,2019-05-15 14:02:00,0.0
2019-05-15,85:11:18353:001,Zug,18353,Zürich HB,8503000,2019-05-15 14:04:00,0.0,Zürich Stadelhofen,8503003,2019-05-15 14:07:00,0.0
2019-05-15,85:11:18354:001,Zug,18354,Zürich Stadelhofen,8503003,2019-05-15 14:52:00,0.0,Zürich HB,8503000,2019-05-15 14:55:00,0.0
2019-05-15,85:11:18354:001,Zug,18354,Zürich HB,8503000,2019-05-15 14:56:00,0.0,Zürich Hardbrücke,8503020,2019-05-15 14:59:00,0.0
2019-05-15,85:11:18355:001,Zug,18355,Zürich Hardbrücke,8503020,2019-05-15 14:29:00,0.0,Zürich HB,8503000,2019-05-15 14:32:00,0.0
2019-05-15,85:11:18355:001,Zug,18355,Zürich HB,8503000,2019-05-15 14:34:00,0.0,Zürich Stadelhofen,8503003,2019-05-15 14:37:00,0.0
2019-05-15,85:11:18356:001,Zug,18356,Zürich Stadelhofen,8503003,2019-05-15 15:22:00,0.0,Zürich HB,8503000,2019-05-15 15:25:00,0.0
2019-05-15,85:11:18356:001,Zug,18356,Zürich HB,8503000,2019-05-15 15:26:00,0.0,Zürich Hardbrücke,8503020,2019-05-15 15:29:00,0.0
2019-05-15,85:11:18357:001,Zug,18357,Zürich Hardbrücke,8503020,2019-05-15 14:59:00,0.0,Zürich HB,8503000,2019-05-15 15:02:00,0.0
2019-05-15,85:11:18357:001,Zug,18357,Zürich HB,8503000,2019-05-15 15:04:00,0.0,Zürich Stadelhofen,8503003,2019-05-15 15:07:00,0.0
2019-05-15,85:11:18358:001,Zug,18358,Zürich Stadelhofen,8503003,2019-05-15 15:52:00,0.0,Zürich HB,8503000,2019-05-15 15:55:00,0.0
2019-05-15,85:11:18358:001,Zug,18358,Zürich HB,8503000,2019-05-15 15:56:00,0.0,Zürich Hardbrücke,8503020,2019-05-15 15:59:00,0.0
2019-05-15,85:11:18359:001,Zug,18359,Zürich Hardbrücke,8503020,2019-05-15 15:29:00,0.0,Zürich HB,8503000,2019-05-15 15:32:00,0.0
2019-05-15,85:11:18359:001,Zug,18359,Zürich HB,8503000,2019-05-15 15:34:00,0.0,Zürich Stadelhofen,8503003,2019-05-15 15:37:00,0.0
2019-05-15,85:11:18360:001,Zug,18360,Zürich Stadelhofen,8503003,2019-05-15 16:22:00,0.0,Zürich HB,8503000,2019-05-15 16:25:00,0.0
2019-05-15,85:11:18360:001,Zug,18360,Zürich HB,8503000,2019-05-15 16:26:00,0.0,Zürich Hardbrücke,8503020,2019-05-15 16:29:00,0.0
2019-05-15,85:11:18361:001,Zug,18361,Zürich Hardbrücke,8503020,2019-05-15 15:59:00,0.0,Zürich HB,8503000,2019-05-15 16:02:00,0.0
2019-05-15,85:11:18361:001,Zug,18361,Zürich HB,8503000,2019-05-15 16:04:00,0.0,Zürich Stadelhofen,8503003,2019-05-15 16:07:00,0.0
2019-05-15,85:11:18362:002,Zug,18362,Zürich Stadelhofen,8503003,2019-05-15 16:52:00,0.0,Zürich HB,8503000,2019-05-15 16:55:00,0.0
2019-05-15,85:11:18362:002,Zug,18362,Zürich HB,8503000,2019-05-15 16:56:00,0.0,Zürich Hardbrücke,8503020,2019-05-15 16:59:00,0.0
2019-05-15,85:11:18362:002,Zug,18362,Zürich Hardbrücke,8503020,2019-05-15 16:59:00,0.0,Zürich Oerlikon,8503006,2019-05-15 17:04:00,0.0
2019-05-15,85:11:18363:001,Zug,18363,Zürich Hardbrücke,8503020,2019-05-15 16:29:00,0.0,Zürich HB,8503000,2019-05-15 16:32:00,0.0
2019-05-15,85:11:18363:001,Zug,18363,Zürich HB,8503000,2019-05-15 16:34:00,0.0,Zürich Stadelhofen,8503003,2019-05-15 16:37:00,0.0
2019-05-15,85:11:18364:002,Zug,18364,Zürich Stadelhofen,8503003,2019-05-15 17:22:00,0.0,Zürich HB,8503000,2019-05-15 17:25:00,0.0
2019-05-15,85:11:18364:002,Zug,18364,Zürich HB,8503000,2019-05-15 17:26:00,0.0,Zürich Hardbrücke,8503020,2019-05-15 17:29:00,0.0
2019-05-15,85:11:18364:002,Zug,18364,Zürich Hardbrücke,8503020,2019-05-15 17:29:00,0.0,Zürich Oerlikon,8503006,2019-05-15 17:34:00,0.0
2019-05-15,85:11:18365:001,Zug,18365,Zürich Hardbrücke,8503020,2019-05-15 16:59:00,0.0,Zürich HB,8503000,2019-05-15 17:02:00,0.0
2019-05-15,85:11:18365:001,Zug,18365,Zürich HB,8503000,2019-05-15 17:04:00,0.0,Zürich Stadelhofen,8503003,2019-05-15 17:07:00,0.0
2019-05-15,85:11:18366:002,Zug,18366,Zürich Stadelhofen,8503003,2019-05-15 17:52:00,0.0,Zürich HB,8503000,2019-05-15 17:55:00,0.0
2019-05-15,85:11:18366:002,Zug,18366,Zürich HB,8503000,2019-05-15 17:56:00,0.0,Zürich Hardbrücke,8503020,2019-05-15 17:59:00,0.0
2019-05-15,85:11:18366:002,Zug,18366,Zürich Hardbrücke,8503020,2019-05-15 17:59:00,0.0,Zürich Oerlikon,8503006,2019-05-15 18:04:00,0.0
2019-05-15,85:11:18367:001,Zug,18367,Zürich Hardbrücke,8503020,2019-05-15 17:29:00,0.0,Zürich HB,8503000,2019-05-15 17:32:00,0.0
2019-05-15,85:11:18367:001,Zug,18367,Zürich HB,8503000,2019-05-15 17:34:00,0.0,Zürich Stadelhofen,8503003,2019-05-15 17:37:00,0.0
2019-05-15,85:11:18368:002,Zug,18368,Zürich Stadelhofen,8503003,2019-05-15 18:22:00,0.0,Zürich HB,8503000,2019-05-15 18:25:00,0.0
2019-05-15,85:11:18368:002,Zug,18368,Zürich HB,8503000,2019-05-15 18:26:00,0.0,Zürich Hardbrücke,8503020,2019-05-15 18:29:00,0.0
2019-05-15,85:11:18368:002,Zug,18368,Zürich Hardbrücke,8503020,2019-05-15 18:29:00,0.0,Zürich Oerlikon,8503006,2019-05-15 18:34:00,0.0
2019-05-15,85:11:18369:002,Zug,18369,Zürich Oerlikon,8503006,2019-05-15 17:55:00,0.0,Zürich Hardbrücke,8503020,2019-05-15 17:59:00,0.0
2019-05-15,85:11:18369:002,Zug,18369,Zürich Hardbrücke,8503020,2019-05-15 17:59:00,0.0,Zürich HB,8503000,2019-05-15 18:02:00,0.0
2019-05-15,85:11:18369:002,Zug,18369,Zürich HB,8503000,2019-05-15 18:04:00,0.0,Zürich Stadelhofen,8503003,2019-05-15 18:07:00,0.0
2019-05-15,85:11:18370:001,Zug,18370,Zürich Stadelhofen,8503003,2019-05-15 18:52:00,0.0,Zürich HB,8503000,2019-05-15 18:55:00,0.0
2019-05-15,85:11:18370:001,Zug,18370,Zürich HB,8503000,2019-05-15 18:56:00,0.0,Zürich Hardbrücke,8503020,2019-05-15 18:59:00,0.0
2019-05-15,85:11:18371:002,Zug,18371,Zürich Oerlikon,8503006,2019-05-15 18:25:00,0.0,Zürich Hardbrücke,8503020,2019-05-15 18:29:00,0.0
2019-05-15,85:11:18371:002,Zug,18371,Zürich Hardbrücke,8503020,2019-05-15 18:29:00,0.0,Zürich HB,8503000,2019-05-15 18:32:00,0.0
2019-05-15,85:11:18371:002,Zug,18371,Zürich HB,8503000,2019-05-15 18:34:00,0.0,Zürich Stadelhofen,8503003,2019-05-15 18:37:00,0.0
2019-05-15,85:11:18372:001,Zug,18372,Zürich Stadelhofen,8503003,2019-05-15 19:22:00,0.0,Zürich HB,8503000,2019-05-15 19:25:00,0.0
2019-05-15,85:11:18372:001,Zug,18372,Zürich HB,8503000,2019-05-15 19:26:00,0.0,Zürich Hardbrücke,8503020,2019-05-15 19:29:00,0.0
2019-05-15,85:11:18373:002,Zug,18373,Zürich Oerlikon,8503006,2019-05-15 18:55:00,0.0,Zürich Hardbrücke,8503020,2019-05-15 18:59:00,0.0
2019-05-15,85:11:18373:002,Zug,18373,Zürich Hardbrücke,8503020,2019-05-15 18:59:00,0.0,Zürich HB,8503000,2019-05-15 19:02:00,0.0
2019-05-15,85:11:18373:002,Zug,18373,Zürich HB,8503000,2019-05-15 19:04:00,0.0,Zürich Stadelhofen,8503003,2019-05-15 19:07:00,0.0
2019-05-15,85:11:18374:001,Zug,18374,Zürich Stadelhofen,8503003,2019-05-15 19:52:00,0.0,Zürich HB,8503000,2019-05-15 19:55:00,0.0
2019-05-15,85:11:18374:001,Zug,18374,Zürich HB,8503000,2019-05-15 19:56:00,0.0,Zürich Hardbrücke,8503020,2019-05-15 19:59:00,0.0
2019-05-15,85:11:18375:002,Zug,18375,Zürich Oerlikon,8503006,2019-05-15 19:25:00,0.0,Zürich Hardbrücke,8503020,2019-05-15 19:29:00,0.0
2019-05-15,85:11:18375:002,Zug,18375,Zürich Hardbrücke,8503020,2019-05-15 19:29:00,0.0,Zürich HB,8503000,2019-05-15 19:32:00,0.0
2019-05-15,85:11:18375:002,Zug,18375,Zürich HB,8503000,2019-05-15 19:34:00,0.0,Zürich Stadelhofen,8503003,2019-05-15 19:37:00,0.0
2019-05-15,85:11:18376:001,Zug,18376,Zürich Stadelhofen,8503003,2019-05-15 20:22:00,0.0,Zürich HB,8503000,2019-05-15 20:25:00,0.0
2019-05-15,85:11:18376:001,Zug,18376,Zürich HB,8503000,2019-05-15 20:26:00,0.0,Zürich Hardbrücke,8503020,2019-05-15 20:29:00,0.0
2019-05-15,85:11:18377:001,Zug,18377,Zürich Hardbrücke,8503020,2019-05-15 19:59:00,0.0,Zürich HB,8503000,2019-05-15 20:02:00,0.0
2019-05-15,85:11:18377:001,Zug,18377,Zürich HB,8503000,2019-05-15 20:04:00,0.0,Zürich Stadelhofen,8503003,2019-05-15 20:07:00,0.0
2019-05-15,85:11:18378:001,Zug,18378,Zürich Stadelhofen,8503003,2019-05-15 20:52:00,0.0,Zürich HB,8503000,2019-05-15 20:55:00,0.0
2019-05-15,85:11:18378:001,Zug,18378,Zürich HB,8503000,2019-05-15 20:56:00,0.0,Zürich Hardbrücke,8503020,2019-05-15 20:59:00,0.0
2019-05-15,85:11:18379:001,Zug,18379,Zürich Hardbrücke,8503020,2019-05-15 20:29:00,0.0,Zürich HB,8503000,2019-05-15 20:32:00,0.0
2019-05-15,85:11:18379:001,Zug,18379,Zürich HB,8503000,2019-05-15 20:34:00,0.0,Zürich Stadelhofen,8503003,2019-05-15 20:37:00,0.0
2019-05-15,85:11:18380:001,Zug,18380,Zürich Stadelhofen,8503003,2019-05-15 21:22:00,0.0,Zürich HB,8503000,2019-05-15 21:25:00,0.0
2019-05-15,85:11:18380:001,Zug,18380,Zürich HB,8503000,2019-05-15 21:26:00,0.0,Zürich Hardbrücke,8503020,2019-05-15 21:29:00,0.0
2019-05-15,85:11:18381:001,Zug,18381,Zürich Hardbrücke,8503020,2019-05-15 20:59:00,0.0,Zürich HB,8503000,2019-05-15 21:02:00,0.0
2019-05-15,85:11:18381:001,Zug,18381,Zürich HB,8503000,2019-05-15 21:04:00,0.0,Zürich Stadelhofen,8503003,2019-05-15 21:07:00,0.0
2019-05-15,85:11:18382:001,Zug,18382,Zürich Stadelhofen,8503003,2019-05-15 21:52:00,0.0,Zürich HB,8503000,2019-05-15 21:55:00,0.0
2019-05-15,85:11:18382:001,Zug,18382,Zürich HB,8503000,2019-05-15 21:56:00,0.0,Zürich Hardbrücke,8503020,2019-05-15 21:59:00,0.0
2019-05-15,85:11:18383:001,Zug,18383,Zürich Hardbrücke,8503020,2019-05-15 21:29:00,0.0,Zürich HB,8503000,2019-05-15 21:32:00,0.0
2019-05-15,85:11:18383:001,Zug,18383,Zürich HB,8503000,2019-05-15 21:34:00,0.0,Zürich Stadelhofen,8503003,2019-05-15 21:37:00,0.0
2019-05-15,85:11:18384:001,Zug,18384,Zürich Stadelhofen,8503003,2019-05-15 22:22:00,0.0,Zürich HB,8503000,2019-05-15 22:25:00,0.0
2019-05-15,85:11:18384:001,Zug,18384,Zürich HB,8503000,2019-05-15 22:26:00,0.0,Zürich Hardbrücke,8503020,2019-05-15 22:29:00,0.0
2019-05-15,85:11:18385:001,Zug,18385,Zürich Hardbrücke,8503020,2019-05-15 21:59:00,0.0,Zürich HB,8503000,2019-05-15 22:02:00,0.0
2019-05-15,85:11:18385:001,Zug,18385,Zürich HB,8503000,2019-05-15 22:04:00,0.0,Zürich Stadelhofen,8503003,2019-05-15 22:07:00,0.0
2019-05-15,85:11:18386:001,Zug,18386,Zürich Stadelhofen,8503003,2019-05-15 22:52:00,0.0,Zürich HB,8503000,2019-05-15 22:55:00,0.0
2019-05-15,85:11:18386:001,Zug,18386,Zürich HB,8503000,2019-05-15 22:56:00,0.0,Zürich Hardbrücke,8503020,2019-05-15 22:59:00,0.0
2019-05-15,85:11:18387:001,Zug,18387,Zürich Hardbrücke,8503020,2019-05-15 22:29:00,0.0,Zürich HB,8503000,2019-05-15 22:32:00,0.0
2019-05-15,85:11:18387:001,Zug,18387,Zürich HB,8503000,2019-05-15 22:34:00,0.0,Zürich Stadelhofen,8503003,2019-05-15 22:37:00,0.0
2019-05-15,85:11:18388:001,Zug,18388,Zürich Stadelhofen,8503003,2019-05-15 23:22:00,0.0,Zürich HB,8503000,2019-05-15 23:25:00,0.0
2019-05-15,85:11:18388:001,Zug,18388,Zürich HB,8503000,2019-05-15 23:26:00,0.0,Zürich Hardbrücke,8503020,2019-05-15 23:29:00,0.0
2019-05-15,85:11:18389:001,Zug,18389,Zürich Hardbrücke,8503020,2019-05-15 22:59:00,0.0,Zürich HB,8503000,2019-05-15 23:02:00,0.0
2019-05-15,85:11:18389:001,Zug,18389,Zürich HB,8503000,2019-05-15 23:04:00,0.0,Zürich Stadelhofen,8503003,2019-05-15 23:07:00,0.0
2019-05-15,85:11:18390:001,Zug,18390,Zürich Stadelhofen,8503003,2019-05-15 23:52:00,0.0,Zürich HB,8503000,2019-05-15 23:55:00,0.0
2019-05-15,85:11:18390:001,Zug,18390,Zürich HB,8503000,2019-05-15 23:56:00,0.0,Zürich Hardbrücke,8503020,2019-05-15 23:59:00,0.0
2019-05-15,85:11:18391:001,Zug,18391,Zürich Hardbrücke,8503020,2019-05-15 23:29:00,0.0,Zürich HB,8503000,2019-05-15 23:32:00,0.0
2019-05-15,85:11:18391:001,Zug,18391,Zürich HB,8503000,2019-05-15 23:34:00,0.0,Zürich Stadelhofen,8503003,2019-05-15 23:37:00,0.0
2019-05-15,85:11:18392:001,Zug,18392,Zürich Stadelhofen,8503003,2019-05-16 00:22:00,0.0,Zürich HB,8503000,2019-05-16 00:25:00,0.0
2019-05-15,85:11:18393:001,Zug,18393,Zürich Hardbrücke,8503020,2019-05-15 23:59:00,0.0,Zürich HB,8503000,2019-05-16 00:02:00,0.0
2019-05-15,85:11:18393:001,Zug,18393,Zürich HB,8503000,2019-05-16 00:08:00,0.0,Zürich Stadelhofen,8503003,2019-05-16 00:11:00,0.0
2019-05-15,85:11:18517:001,Zug,18517,Zürich HB,8503000,2019-05-15 05:24:00,35.0,Zürich Stadelhofen,8503003,2019-05-15 05:26:00,34.0
2019-05-15,85:11:18518:001,Zug,18518,Zürich HB,8503000,2019-05-15 05:39:00,52.0,Zürich Hardbrücke,8503020,2019-05-15 05:41:00,38.0
2019-05-15,85:11:18518:001,Zug,18518,Zürich Hardbrücke,8503020,2019-05-15 05:41:00,89.0,Zürich Altstetten,8503001,2019-05-15 05:44:00,143.0
2019-05-15,85:11:18519:001,Zug,18519,Zürich Altstetten,8503001,2019-05-15 05:42:00,46.0,Zürich Hardbrücke,8503020,2019-05-15 05:45:00,37.0
2019-05-15,85:11:18519:001,Zug,18519,Zürich Hardbrücke,8503020,2019-05-15 05:47:00,27.0,Zürich HB,8503000,2019-05-15 05:50:00,-32.0
2019-05-15,85:11:18519:001,Zug,18519,Zürich HB,8503000,2019-05-15 05:54:00,28.0,Zürich Stadelhofen,8503003,2019-05-15 05:56:00,23.0
2019-05-15,85:11:18520:001,Zug,18520,Zürich Stadelhofen,8503003,2019-05-15 06:02:00,76.0,Zürich HB,8503000,2019-05-15 06:05:00,8.0
